id,normalized_stopwords_count,positive_sentiment_score,negative_sentiment_score,polarity_score,normalized_shortenings_count,normalized_slang_count
822317397394661376,0.23076923076923078,0.241,0.0,0.241,0.0,0.0
822284516291055618,0.3333333333333333,0.0,0.219,0.21899999999999997,0.0,0.0
822279282261192704,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
822274311662735361,0.14285714285714285,0.0,0.215,0.21499999999999997,0.0,0.0
822251935076122625,0.15,0.0,0.249,0.249,0.0,0.0
822246729227571201,0.0,0.0,0.0,0.0,0.0,0.0
822219089997365249,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
822209557594132481,0.08333333333333333,0.0,0.242,0.242,0.0,0.09090909090909091
822196720117354496,0.25,0.0,0.0,0.0,0.0,0.0
822119509876240384,0.46153846153846156,0.22,0.125,0.345,0.0,0.0
822054755899965440,0.2631578947368421,0.179,0.137,0.31599999999999995,0.0,0.06666666666666667
822051813545377792,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
822034135288057856,0.125,0.0,0.0,0.0,0.0,0.0
821996186353758210,0.125,0.0,0.189,0.18899999999999995,0.0,0.0
821971958657126400,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
821915840480182272,0.2,0.245,0.0,0.245,0.0,0.0
821806148907048964,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111
821692399873298434,0.17647058823529413,0.087,0.242,0.32899999999999996,0.0,0.0
821649849229656065,0.45454545454545453,0.0,0.256,0.256,0.0,0.0
821639372206391298,0.25,0.0,0.0,0.0,0.0,0.0
821623464163479552,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
821597998270545921,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
821590272656207872,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
821526043118960644,0.15384615384615385,0.0,0.355,0.355,0.0,0.0
821516502436376577,0.2857142857142857,0.205,0.0,0.20499999999999996,0.0,0.0
821496118970355715,0.42857142857142855,0.0,0.0,0.0,0.07692307692307693,0.0
821477483610574848,0.0,0.0,0.386,0.386,0.0,0.0
821406804932435969,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
821378451290656768,0.17647058823529413,0.0,0.113,0.11299999999999999,0.08333333333333333,0.08333333333333333
821296007128354816,0.06666666666666667,0.16,0.173,0.33299999999999996,0.0,0.0
821147762855211012,0.0,0.0,0.219,0.21899999999999997,0.0,0.0
821140606630162436,0.0,0.0,0.0,0.0,0.0,0.0
821096940200787968,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
821092178000838657,0.23076923076923078,0.0,0.237,0.237,0.0,0.0
821061998108667904,0.1,0.208,0.0,0.20799999999999996,0.0,0.1111111111111111
821027247985397762,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
821007097894699008,0.25,0.173,0.232,0.405,0.0,0.07142857142857142
821004595962978304,0.25,0.351,0.0,0.351,0.0,0.05555555555555555
820994047288504320,0.3333333333333333,0.248,0.0,0.248,0.0,0.0
820989235226431488,0.5,0.0,0.0,0.0,0.0,0.0
820979076534071297,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
820881785928224768,0.15384615384615385,0.0,0.0,0.0,0.1,0.0
820764030902145026,0.26666666666666666,0.184,0.0,0.18400000000000005,0.0,0.0
820729531095011330,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
820720715661971457,0.375,0.0,0.228,0.22799999999999998,0.0,0.0
820703386152632320,0.0,0.583,0.0,0.583,0.0,0.0
820698303486631938,0.29411764705882354,0.458,0.0,0.45799999999999996,0.0,0.0
820641737987264512,0.5,0.184,0.0,0.18400000000000005,0.0,0.0
820635668594442240,0.3125,0.231,0.0,0.23099999999999998,0.0,0.0
820627948285923328,0.3684210526315789,0.0,0.13,0.13,0.0,0.0
820525933023072256,0.45454545454545453,0.0,0.231,0.23099999999999998,0.0,0.0
820500007010717696,0.4,0.0,0.0,0.0,0.0,0.0
820450435450408960,0.3157894736842105,0.3,0.0,0.30000000000000004,0.0,0.0
820443413246050309,0.16666666666666666,0.0,0.0,0.0,0.09090909090909091,0.0
820398437451649024,0.26666666666666666,0.383,0.0,0.383,0.08333333333333333,0.0
820392822775889920,0.35714285714285715,0.0,0.24,0.24,0.0,0.0
820376213034332160,0.38095238095238093,0.0,0.115,0.11499999999999999,0.0,0.0
820364956725977088,0.05555555555555555,0.242,0.0,0.242,0.0,0.0
820331705550704640,0.4,0.0,0.167,0.16700000000000004,0.0,0.07142857142857142
820327271089270787,0.2,0.0,0.256,0.256,0.0,0.1
820319833837420545,0.2,0.351,0.073,0.42400000000000004,0.0,0.0
820312035552534529,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
820300718301216768,0.25,0.0,0.0,0.0,0.0,0.0
820285143810248704,0.25,0.245,0.3,0.5449999999999999,0.0,0.14285714285714285
820270882451034115,0.3333333333333333,0.0,0.0,0.0,0.0,0.07142857142857142
820156506599473152,0.23076923076923078,0.0,0.143,0.14300000000000002,0.0,0.0
820137888012783616,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
820120054163456001,0.5,0.353,0.0,0.353,0.0,0.0
820118503025999873,0.2,0.394,0.0,0.394,0.0,0.0
820093091709415427,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
819954739790172160,0.4117647058823529,0.0,0.227,0.22699999999999998,0.0,0.0
819947608609325056,0.3333333333333333,0.168,0.168,0.33599999999999997,0.0,0.0
819893775183073280,0.25,0.0,0.0,0.0,0.0,0.0
819883467575988225,0.2222222222222222,0.207,0.213,0.42000000000000004,0.0,0.0
819778760836673540,0.3076923076923077,0.203,0.0,0.20299999999999996,0.0,0.08333333333333333
819694957413957633,0.0,0.0,0.0,0.0,0.0,0.0
819653353126973440,0.3,0.365,0.0,0.365,0.0,0.0
819633817996627968,0.2222222222222222,0.294,0.0,0.29400000000000004,0.0,0.0
819619961312346112,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
819611573551591424,0.3076923076923077,0.0,0.173,0.17300000000000004,0.0,0.0
819605114809909250,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
819602947759886337,0.3,0.0,0.0,0.0,0.1111111111111111,0.0
819601366725300224,0.125,0.0,0.664,0.6639999999999999,0.0,0.0
819585845560836096,0.15384615384615385,0.347,0.0,0.347,0.1,0.0
819568384375476224,0.15384615384615385,0.217,0.0,0.21699999999999997,0.0,0.0
819536078566805506,0.65,0.0,0.114,0.11399999999999999,0.05555555555555555,0.0
819531920371515393,0.38095238095238093,0.163,0.0,0.16300000000000003,0.0,0.0
819476557882413056,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
819401290728009728,0.3684210526315789,0.0,0.261,0.261,0.0,0.05263157894736842
819256829213544448,0.3333333333333333,0.149,0.137,0.28600000000000003,0.0,0.0
819251025571958784,0.0,0.0,0.0,0.0,0.0,0.0
819217333436710913,0.25,0.0,0.0,0.0,0.0,0.125
819181787750498305,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
819174620267970560,0.21428571428571427,0.398,0.0,0.398,0.0,0.0
819166132850589698,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
819159429312577538,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
819121931421122560,0.4,0.215,0.107,0.32199999999999995,0.0,0.0
819121885392805889,0.26666666666666666,0.106,0.0,0.10599999999999998,0.0,0.0
819092885517770752,0.18181818181818182,0.0,0.407,0.40700000000000003,0.0,0.0
819077894068649985,0.3333333333333333,0.169,0.155,0.32399999999999995,0.0,0.0
819046225920016384,0.3333333333333333,0.252,0.0,0.252,0.0,0.0
819018582696882178,0.13333333333333333,0.0,0.104,0.10399999999999998,0.0,0.0
819012222139633669,0.2,0.216,0.0,0.21599999999999997,0.0,0.0
819001368165908480,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
818978535608029184,0.3157894736842105,0.0,0.206,0.20599999999999996,0.0,0.0
818945907437801473,0.4,0.0,0.0,0.0,0.07692307692307693,0.0
818927561686315008,0.3333333333333333,0.0,0.259,0.259,0.09090909090909091,0.0
818883956212953088,0.3333333333333333,0.105,0.123,0.22699999999999998,0.0,0.05263157894736842
818842853166215170,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
818825368341716992,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
818801343569739777,0.2777777777777778,0.0,0.3,0.30000000000000004,0.0,0.0
818757452229275649,0.23076923076923078,0.0,0.0,0.0,0.0,0.08333333333333333
818683796748926976,0.375,0.0,0.375,0.375,0.0,0.0
818596226736226305,0.15384615384615385,0.0,0.214,0.21399999999999997,0.0,0.0
818591937124892673,0.25,0.091,0.152,0.242,0.0,0.0
818589674302275584,0.35714285714285715,0.106,0.0,0.10599999999999998,0.0,0.0
818583130160451585,0.0,0.351,0.0,0.351,0.0,0.0
818540865664811008,0.21428571428571427,0.0,0.167,0.16700000000000004,0.0,0.0
818540425489289216,0.45,0.0,0.081,0.08099999999999996,0.0,0.0
818526051622076416,0.1,0.0,0.307,0.30700000000000005,0.0,0.0
818442204503044096,0.3,0.0,0.0,0.0,0.0,0.0
818438444108156928,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
818438111856357377,0.3333333333333333,0.286,0.0,0.28600000000000003,0.0,0.0
818427111232905216,0.3,0.0,0.109,0.10899999999999999,0.0,0.0
818410263170969600,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
818396221719060480,0.4444444444444444,0.091,0.0,0.09099999999999997,0.0,0.0625
818366760898482176,0.2857142857142857,0.189,0.0,0.18899999999999995,0.0,0.0
818337685769252864,0.4444444444444444,0.306,0.0,0.30600000000000005,0.0,0.0
818313748284903425,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
818290420128038912,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
818278258466766849,0.3,0.274,0.0,0.274,0.0,0.0
818191116596113409,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
818129769241972738,0.2857142857142857,0.0,0.155,0.15500000000000003,0.0,0.0
818109952493518848,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
818049661806268416,0.2727272727272727,0.0,0.0,0.0,0.0,0.1
818027766658531328,0.26666666666666666,0.167,0.0,0.16700000000000004,0.0,0.0
818024891043684352,0.25,0.262,0.0,0.262,0.0,0.0
817982421379514369,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
817949705636352001,0.2222222222222222,0.0,0.292,0.29200000000000004,0.0,0.0
817927422263836672,0.3333333333333333,0.0,0.085,0.08499999999999996,0.0,0.0
817918510735196160,0.25,0.0,0.0,0.0,0.0,0.0
817868024153833472,0.4,0.0,0.0,0.0,0.0,0.0
817845815435726848,0.45454545454545453,0.268,0.0,0.268,0.0,0.0
817826151527747585,0.13333333333333333,0.237,0.0,0.237,0.0,0.0
817726474300063745,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
817668417041862656,0.38461538461538464,0.0,0.167,0.16700000000000004,0.0,0.0
817661592833847296,0.4375,0.239,0.0,0.239,0.0,0.0
817541304683036673,0.35714285714285715,0.15,0.0,0.15000000000000002,0.0,0.0
817491023056306176,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
817478069883641857,0.23529411764705882,0.197,0.0,0.19699999999999995,0.0,0.0
817477677946929153,0.07692307692307693,0.237,0.0,0.237,0.0,0.0
817453661316116480,0.0,0.0,0.577,0.577,0.0,0.0
817433096480059397,0.18181818181818182,0.42,0.0,0.42000000000000004,0.0,0.0
817432402897281025,0.16666666666666666,0.0,0.0,0.0,0.09090909090909091,0.0
817416629114048512,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
817408711643774977,0.0,0.269,0.361,0.63,0.0,0.16666666666666666
817360064050819073,0.3,0.0,0.0,0.0,0.0,0.0
817358560795492352,0.15384615384615385,0.138,0.0,0.138,0.0,0.0
817337213302272000,0.4,0.0,0.0,0.0,0.0,0.0
817324408796835842,0.5294117647058824,0.176,0.0,0.17600000000000005,0.0,0.0
817309737582784512,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
817243273353793536,0.45454545454545453,0.256,0.0,0.256,0.0,0.0
817210829166682113,0.3684210526315789,0.13,0.245,0.375,0.0,0.0
817179238407278592,0.16666666666666666,0.568,0.0,0.5680000000000001,0.0,0.0
817173843399901185,0.47619047619047616,0.072,0.144,0.21599999999999997,0.0,0.0
817146477885685760,0.07692307692307693,0.0,0.37,0.37,0.0,0.0
817135136693219329,0.3076923076923077,0.0,0.403,0.403,0.0,0.0
817133576890318848,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
817119226553073664,0.3,0.0,0.0,0.0,0.0,0.0
817114954922856454,0.26666666666666666,0.0,0.202,0.20199999999999996,0.0,0.0
817091422872485888,0.5,0.375,0.0,0.375,0.0,0.0
817077568683868162,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
817074708743155712,0.1,0.0,0.0,0.0,0.0,0.0
817053819347628032,0.25,0.278,0.0,0.278,0.0,0.0
817052771505569792,0.2,0.0,0.0,0.0,0.0,0.0
817032932200161281,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
816990015834177536,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
816982584655802369,0.47058823529411764,0.119,0.0,0.119,0.0625,0.0
816975962197860352,0.2222222222222222,0.402,0.0,0.402,0.0,0.0
816971031093059586,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
816924754837983232,0.42105263157894735,0.0,0.274,0.274,0.0,0.0
816842588632350721,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
816832719887994880,0.2222222222222222,0.0,0.563,0.563,0.0,0.0
816810233133613056,0.3333333333333333,0.359,0.0,0.359,0.0,0.0
816768688242171904,0.375,0.0,0.0,0.0,0.0,0.0
816759664125865984,0.2,0.0,0.0,0.0,0.0,0.0
816750067415740416,0.25,0.0,0.3,0.30000000000000004,0.0,0.0
816742130068623360,0.16666666666666666,0.0,0.438,0.43799999999999994,0.0,0.08333333333333333
816730181444534272,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
816703241333379072,0.25,0.0,0.0,0.0,0.0,0.0
816689864506822660,0.13333333333333333,0.0,0.272,0.272,0.0,0.14285714285714285
816683114885877760,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
816665177324220418,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
816656455642267648,0.5,0.212,0.163,0.375,0.0,0.0
816638074453114880,0.5,0.0,0.0,0.0,0.0,0.0
816636666219823104,0.0,0.0,0.0,0.0,0.0,0.0
816595918933856256,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
816562575903178752,0.15789473684210525,0.153,0.0,0.15300000000000002,0.0,0.0
816554776045436928,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
816517269769613313,0.1111111111111111,0.271,0.0,0.271,0.0,0.0
816426272947630081,0.25,0.259,0.0,0.259,0.0,0.0
816377347326607361,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
816366076292431873,0.42857142857142855,0.217,0.0,0.21699999999999997,0.09090909090909091,0.0
816350923463204864,0.2727272727272727,0.242,0.0,0.242,0.0,0.0
816339949469528064,0.2727272727272727,0.0,0.45,0.44999999999999996,0.0,0.0
816334587936784384,0.10344827586206896,0.0,0.0,0.0,0.0,0.0
816328111625224192,0.29411764705882354,0.0,0.11,0.10999999999999999,0.0,0.0
816320451471429632,0.18181818181818182,0.0,0.196,0.19599999999999995,0.0,0.0
816257823420116996,0.45,0.088,0.197,0.28600000000000003,0.0,0.0
816208996310908932,0.1111111111111111,0.0,0.0,0.0,0.0,0.125
816141289569812480,0.15384615384615385,0.164,0.251,0.41500000000000004,0.0,0.0
816054728924729344,0.25,0.237,0.0,0.237,0.0,0.0
816022233571270656,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285
816013701060980737,0.375,0.352,0.0,0.352,0.0,0.0
816011366398042112,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
816006416767057920,0.4166666666666667,0.0,0.291,0.29100000000000004,0.0,0.0
815906997262553093,0.36363636363636365,0.0,0.206,0.20599999999999996,0.0,0.09090909090909091
815903215841673216,0.5,0.0,0.508,0.508,0.0,0.0
815842593108099076,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
815826216259178496,0.26666666666666666,0.15,0.131,0.281,0.0,0.0
815769610528165888,0.07142857142857142,0.291,0.0,0.29100000000000004,0.0,0.0
815759298496184320,0.4375,0.0,0.0,0.0,0.0,0.0
815711803426697216,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
815680924864180225,0.2,0.0,0.0,0.0,0.0,0.0
815670439997534209,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
815665160102690816,0.05555555555555555,0.0,0.0,0.0,0.0,0.07142857142857142
815619874768715777,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
815594872824537088,0.11764705882352941,0.0,0.227,0.22699999999999998,0.0,0.0
815593999222325248,0.3333333333333333,0.0,0.295,0.29500000000000004,0.0,0.0
815546869342408704,0.13333333333333333,0.0,0.304,0.30400000000000005,0.0,0.0
815377011245842432,0.5,0.318,0.0,0.31799999999999995,0.0,0.0
815356474855751680,0.11764705882352941,0.0,0.409,0.40900000000000003,0.0,0.0
815351701729411072,0.4166666666666667,0.166,0.155,0.32099999999999995,0.0,0.0
815346820599705604,0.3076923076923077,0.143,0.343,0.486,0.0,0.0
815337007459303424,0.25,0.52,0.0,0.52,0.0,0.0
815335294719369217,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
815321681837355008,0.3333333333333333,0.089,0.279,0.368,0.0,0.0
815292196110864385,0.35714285714285715,0.13,0.0,0.13,0.0,0.0
815281922364452864,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
815270976338464769,0.125,0.0,0.0,0.0,0.0,0.0
815253325113421825,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
815234077565603844,0.42857142857142855,0.355,0.0,0.355,0.0,0.0
815233709867696128,0.25,0.0,0.0,0.0,0.0,0.0
815231045700374528,0.0,0.63,0.0,0.63,0.0,0.0
815226261966569472,0.3333333333333333,0.146,0.368,0.514,0.0,0.0
815216987135680516,0.375,0.0,0.0,0.0,0.0,0.0
815177952883261440,0.45454545454545453,0.216,0.243,0.45899999999999996,0.1,0.1
815170894758838272,0.18181818181818182,0.0,0.328,0.32799999999999996,0.0,0.09090909090909091
815099580702457856,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
815027928132161536,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
814999521419792388,0.25,0.0,0.375,0.375,0.0,0.0
814996903356223488,0.16666666666666666,0.672,0.0,0.6719999999999999,0.3333333333333333,0.0
814991740042153984,0.23529411764705882,0.18,0.164,0.344,0.0,0.0
814952339773804545,0.15384615384615385,0.0,0.505,0.505,0.0,0.0
814909039326986244,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
814908012741672964,0.11764705882352941,0.276,0.0,0.276,0.0,0.0
814895064224858116,0.375,0.0,0.0,0.0,0.0,0.0
814886317821755392,0.1111111111111111,0.255,0.0,0.255,0.0,0.0
814885042807771136,0.3333333333333333,0.0,0.343,0.34299999999999997,0.0,0.0
814884369563271168,0.42105263157894735,0.188,0.184,0.372,0.0,0.0
814872463825833986,0.35714285714285715,0.0,0.167,0.16700000000000004,0.0,0.0
814852634842722304,0.5625,0.164,0.17,0.33299999999999996,0.0,0.0
814838716489498624,0.4444444444444444,0.0,0.115,0.11499999999999999,0.0,0.0
814811888995418112,0.16666666666666666,0.0,0.279,0.279,0.0,0.0
814810459744468992,0.3333333333333333,0.0,0.27,0.27,0.08333333333333333,0.0
814805992034734080,0.5,0.0,0.39,0.39,0.0,0.0
814757203827716096,0.08333333333333333,0.236,0.0,0.236,0.0,0.0
814712346149064704,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
814673614708547584,0.3157894736842105,0.273,0.0,0.273,0.0,0.0625
814618281734733824,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
814603916017016832,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
814603656943190016,0.29411764705882354,0.0,0.427,0.42700000000000005,0.0,0.0
814585677291679744,0.25,0.167,0.0,0.16700000000000004,0.0,0.0
814576947267244033,0.125,0.278,0.0,0.278,0.0,0.0
814540995605962753,0.3076923076923077,0.296,0.0,0.29600000000000004,0.0,0.0
814510043458600960,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
814504352522104834,0.16666666666666666,0.524,0.0,0.524,0.3333333333333333,0.0
814438320360943616,0.4,0.097,0.0,0.09699999999999998,0.0,0.0
814370999030468608,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
814259646915551232,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
814192843984109568,0.4375,0.0,0.0,0.0,0.0,0.0
814177784897609728,0.4375,0.0,0.0,0.0,0.0,0.06666666666666667
814159471501053953,0.3125,0.0,0.27,0.27,0.0,0.06666666666666667
814156715344076800,0.6666666666666666,0.0,0.231,0.23099999999999998,0.0,0.0
814129284252135425,0.21428571428571427,0.22,0.098,0.31799999999999995,0.09090909090909091,0.0
814103890505400321,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
813985854913921024,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
813962962595618816,0.42857142857142855,0.0,0.54,0.54,0.16666666666666666,0.0
813920927838633984,0.375,0.0,0.268,0.268,0.0,0.0
813901237255028736,0.18181818181818182,0.0,0.0,0.0,0.0,0.1
813831357889740802,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
813806663039729664,0.4,0.0,0.136,0.136,0.0,0.0
813797757022588928,0.1,0.196,0.0,0.19599999999999995,0.0,0.0
813772307709722625,0.38461538461538464,0.17,0.164,0.33299999999999996,0.0,0.0
813772058563846144,0.35294117647058826,0.171,0.0,0.17100000000000004,0.0,0.058823529411764705
813771929182048256,0.5,0.146,0.0,0.14600000000000002,0.0,0.0
813724380983394304,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
813716064014057472,0.3,0.174,0.289,0.46299999999999997,0.0,0.0
813591874225180672,0.18181818181818182,0.217,0.0,0.21699999999999997,0.0,0.0
813474732318347264,0.2777777777777778,0.252,0.0,0.252,0.15384615384615385,0.0
813458795380801536,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
813436975856361472,0.35714285714285715,0.156,0.0,0.15600000000000003,0.0,0.0
813429325559111684,0.45,0.0,0.0,0.0,0.0,0.0
813414704240611328,0.2727272727272727,0.166,0.305,0.47,0.0,0.0
813392175304089600,0.45454545454545453,0.298,0.0,0.29800000000000004,0.0,0.0
813383886369595393,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
813368819062362117,0.25,0.0,0.0,0.0,0.0,0.0
813356338956869633,0.25,0.0,0.0,0.0,0.0,0.0
813303338611642369,0.2727272727272727,0.0,0.291,0.29100000000000004,0.0,0.0
813284663074705408,0.4166666666666667,0.177,0.0,0.17700000000000005,0.0,0.0
813276851254788096,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
813265588021850112,0.5,0.0,0.0,0.0,0.0,0.0
813255773853745152,0.35714285714285715,0.153,0.0,0.15300000000000002,0.0,0.0
813236575354191872,0.15,0.0,0.474,0.474,0.0,0.0
813232891706609664,0.1111111111111111,0.412,0.0,0.41200000000000003,0.0,0.0
813232628618891264,0.47058823529411764,0.0,0.286,0.28600000000000003,0.0,0.0
813205192653021184,0.0,0.0,0.0,0.0,0.0,0.0
813192028599238657,0.3333333333333333,0.0,0.231,0.23099999999999998,0.0,0.0
813103227961044992,0.25,0.093,0.42,0.512,0.0,0.0
813089682250723329,0.6,0.0,0.0,0.0,0.0,0.0
813020954075009024,0.3076923076923077,0.0,0.296,0.29600000000000004,0.09090909090909091,0.0
812950658395488256,0.26666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091
812915031243374592,0.21428571428571427,0.111,0.0,0.11099999999999999,0.0,0.0
812912010547564545,0.0,0.268,0.0,0.268,0.0,0.0
812898185828044800,0.2,0.263,0.0,0.263,0.125,0.0
812882923049218048,0.2857142857142857,0.433,0.099,0.532,0.0,0.0
812876534918877184,0.5454545454545454,0.224,0.0,0.22399999999999998,0.1,0.0
812825268805107712,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0
812808456885379072,0.4117647058823529,0.561,0.0,0.5609999999999999,0.07142857142857142,0.0
812783986003116037,0.35714285714285715,0.296,0.0,0.29600000000000004,0.0,0.0
812744166174289920,0.29411764705882354,0.159,0.264,0.42300000000000004,0.0,0.0
812743675415592960,0.23076923076923078,0.286,0.102,0.388,0.0,0.09090909090909091
812743417843384320,0.34615384615384615,0.08,0.171,0.251,0.05555555555555555,0.0
812729186599235584,0.375,0.0,0.0,0.0,0.0,0.0
812700261735133184,0.46153846153846156,0.135,0.0,0.135,0.09090909090909091,0.0
812613800780251137,0.125,0.0,0.0,0.0,0.0,0.0
812613712733499392,0.14285714285714285,0.184,0.0,0.18400000000000005,0.0,0.0
812579127085715456,0.1,0.0,0.466,0.46599999999999997,0.0,0.1111111111111111
812550152200290304,0.1,0.0,0.0,0.0,0.0,0.1111111111111111
812530748611665921,0.2,0.296,0.0,0.29600000000000004,0.0,0.0
812453070714142721,0.0,0.0,0.0,0.0,0.0,0.0
812434348733505536,0.5714285714285714,0.31,0.0,0.31000000000000005,0.0,0.0
812379307070853120,0.19047619047619047,0.235,0.0,0.235,0.0,0.07142857142857142
812352069919248386,0.2727272727272727,0.0,0.153,0.15300000000000002,0.0,0.0
812297985807777793,0.3333333333333333,0.0,0.195,0.19499999999999995,0.0,0.0
812292427960778752,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
812288199045287936,0.25,0.185,0.0,0.18500000000000005,0.0,0.0
812279597400199168,0.36363636363636365,0.0,0.263,0.263,0.0,0.0
812238192183246848,0.16666666666666666,0.0,0.407,0.40700000000000003,0.0,0.0
812124830942117888,0.42105263157894735,0.0,0.08,0.07999999999999996,0.0,0.0
812064434982154240,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
812032627133845504,0.391304347826087,0.0,0.0,0.0,0.0,0.0
811926502958891008,0.3,0.0,0.431,0.43100000000000005,0.0,0.0
811907663797829636,0.26666666666666666,0.0,0.412,0.41200000000000003,0.0,0.0
811904832294502400,0.2222222222222222,0.0,0.483,0.483,0.0,0.0
811884469447786496,0.6521739130434783,0.246,0.0,0.246,0.0,0.0
811873939395846144,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
811809543164461056,0.2222222222222222,0.0,0.0,0.0,0.125,0.0
811783452072771584,0.4,0.256,0.105,0.361,0.058823529411764705,0.0
811773933481553920,0.2857142857142857,0.222,0.135,0.357,0.0,0.0
811700376814714881,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
811686276147675136,0.2727272727272727,0.271,0.0,0.271,0.0,0.0
811668707386605569,0.5,0.0,0.0,0.0,0.0,0.0
811627804295045120,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
811583255317188610,0.09090909090909091,0.217,0.0,0.21699999999999997,0.0,0.0
811553001676607488,0.2857142857142857,0.0,0.185,0.18500000000000005,0.0,0.0
811519853861490688,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
811496436755931137,0.15384615384615385,0.0,0.167,0.16700000000000004,0.0,0.0
811474308782559232,0.4,0.0,0.156,0.15600000000000003,0.07142857142857142,0.0
811386980483428352,0.2727272727272727,0.0,0.167,0.16700000000000004,0.0,0.05263157894736842
811385716781420544,0.0625,0.0,0.268,0.268,0.0,0.0
811371572288245760,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
811363008274276353,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
811343954079846400,0.375,0.0,0.0,0.0,0.0,0.0
811340002814787584,0.0,0.0,0.0,0.0,0.0,0.0
811322668343586816,0.3333333333333333,0.265,0.155,0.41900000000000004,0.0,0.0
811310206596435968,0.3125,0.0,0.326,0.32599999999999996,0.0,0.0
