id,normalized_stopwords_count,positive_sentiment_score,negative_sentiment_score,polarity_score,normalized_shortenings_count,normalized_slang_count
609828243168997376,0.0,0.0,0.0,0.0,0.0,0.0
607981697376776192,0.125,0.143,0.0,0.14300000000000002,0.0,0.07692307692307693
608270100622405632,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
610115685046317057,0.2692307692307692,0.0,0.0,0.0,0.10526315789473684,0.0
609842832082276352,0.35,0.286,0.0,0.28600000000000003,0.0,0.05555555555555555
608309675046674433,0.2,0.266,0.0,0.266,0.0,0.0
610046672937328640,0.3888888888888889,0.143,0.0,0.14300000000000002,0.0,0.0
608695979244703744,0.29411764705882354,0.235,0.0,0.235,0.07142857142857142,0.0
609363331468673024,0.23529411764705882,0.409,0.0,0.40900000000000003,0.0,0.0
609344528097615872,0.2727272727272727,0.0,0.13,0.13,0.0,0.05555555555555555
609767648818278400,0.21052631578947367,0.213,0.0,0.21299999999999997,0.0,0.0
608671475709669377,0.20833333333333334,0.0,0.0,0.0,0.0,0.0
608332846533517312,0.14285714285714285,0.176,0.235,0.41200000000000003,0.0,0.0
609325857816100865,0.16666666666666666,0.0,0.64,0.64,0.0,0.0
608629333578670080,0.125,0.0,0.18,0.18000000000000005,0.0,0.0
609397370216955905,0.2857142857142857,0.127,0.0,0.127,0.0,0.0
609126746676404224,0.3333333333333333,0.215,0.0,0.21499999999999997,0.0,0.0
608228163991281664,0.2222222222222222,0.0,0.462,0.46199999999999997,0.0,0.0
609650877180321792,0.15384615384615385,0.18,0.0,0.18000000000000005,0.0,0.0
608827274339692544,0.1111111111111111,0.457,0.0,0.45699999999999996,0.0,0.14285714285714285
609061514985779202,0.3333333333333333,0.0,0.412,0.41200000000000003,0.0,0.0
609224126344089600,0.32142857142857145,0.0,0.155,0.15500000000000003,0.0,0.0
609194693147148288,0.3,0.0,0.116,0.11599999999999999,0.0,0.0
609358304733720576,0.3333333333333333,0.0,0.241,0.241,0.0,0.0
609617824483446784,0.08333333333333333,0.0,0.464,0.46399999999999997,0.0,0.0
608308723023355904,0.2222222222222222,0.0,0.31,0.31000000000000005,0.0,0.0
608679438792929280,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
609133281775194114,0.3157894736842105,0.0,0.218,0.21799999999999997,0.0,0.0
607788241970982912,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
609833834406809600,0.2,0.0,0.128,0.128,0.0,0.0625
608952318676086785,0.2222222222222222,0.0,0.0,0.0,0.0,0.06666666666666667
610047021202964481,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
609429939033665537,0.24,0.0,0.0,0.0,0.0,0.058823529411764705
609043278084726784,0.35294117647058826,0.0,0.2,0.19999999999999996,0.0,0.0
608501242621378560,0.2,0.0,0.0,0.0,0.0,0.0
610156894007787521,0.2857142857142857,0.155,0.0,0.15500000000000003,0.0,0.0
608310140727488512,0.09090909090909091,0.0,0.266,0.266,0.0,0.0
609414842991124480,0.5454545454545454,0.0,0.256,0.256,0.0,0.0
608629808789106688,0.3157894736842105,0.0,0.218,0.21799999999999997,0.0,0.0
607937646535393280,0.16666666666666666,0.225,0.0,0.22499999999999998,0.0,0.0
607870759311056896,0.21052631578947367,0.185,0.0,0.18500000000000005,0.0,0.0
607718080798556161,0.25925925925925924,0.0,0.112,0.11199999999999999,0.0,0.0
610168757990879232,0.23076923076923078,0.0,0.225,0.22499999999999998,0.0,0.0
609889450286559233,0.23529411764705882,0.0,0.182,0.18200000000000005,0.0,0.0
607966605243326467,0.2222222222222222,0.0,0.532,0.532,0.0,0.07142857142857142
608269589965897729,0.09523809523809523,0.084,0.302,0.385,0.0,0.0
608308108650246144,0.3333333333333333,0.0,0.0,0.0,0.058823529411764705,0.0
608208614021599233,0.18518518518518517,0.0,0.0,0.0,0.0,0.0
608825588632170497,0.3,0.167,0.0,0.16700000000000004,0.0,0.0
610128599002259456,0.25,0.0,0.302,0.30200000000000005,0.0,0.0
609098505479593984,0.13636363636363635,0.103,0.195,0.29700000000000004,0.0,0.0
608532224875622400,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
607950233113198592,0.2,0.0,0.0,0.0,0.0,0.0
607831666866814976,0.16666666666666666,0.247,0.22,0.46699999999999997,0.0,0.1
609280252502630401,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
609764948982505472,0.375,0.0,0.167,0.16700000000000004,0.0,0.0
609972342844997632,0.3,0.0,0.35,0.35,0.0,0.0
609378972003094528,0.1875,0.0,0.172,0.17200000000000004,0.0,0.07692307692307693
609227396529692672,0.21052631578947367,0.0,0.0,0.0,0.0,0.058823529411764705
609669241944600576,0.2,0.0,0.135,0.135,0.09090909090909091,0.0
608559573297934336,0.25,0.0,0.0,0.0,0.0,0.0
609026400276783104,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
609396021513351168,0.3,0.0,0.0,0.0,0.0,0.1
608315598486011905,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
607932903671140352,0.2222222222222222,0.22,0.186,0.40700000000000003,0.0,0.0
610033901646544897,0.2,0.301,0.242,0.542,0.0,0.0
608205068496695296,0.0,0.0,0.0,0.0,0.0,0.0
608986599389564928,0.3125,0.0,0.29,0.29000000000000004,0.0,0.0
609094033634398208,0.21428571428571427,0.182,0.0,0.18200000000000005,0.0,0.0
609917929803632640,0.4375,0.0,0.159,0.15900000000000003,0.0,0.0
609781041579040768,0.42857142857142855,0.274,0.0,0.274,0.0,0.0
608066621400178688,0.13333333333333333,0.0,0.203,0.20299999999999996,0.0,0.0
609129764469755905,0.4444444444444444,0.0,0.128,0.128,0.0,0.0
608472672570232832,0.15789473684210525,0.094,0.0,0.09399999999999997,0.0,0.0
610121807354568704,0.1111111111111111,0.278,0.0,0.278,0.0,0.0
608094224995762178,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
609212296728985601,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
610112234329608192,0.36363636363636365,0.273,0.0,0.273,0.0,0.0
608401807933640704,0.0,0.225,0.192,0.41700000000000004,0.0,0.0
610190069928865792,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
608103284239384576,0.21739130434782608,0.0,0.0,0.0,0.0,0.0
609379336811057152,0.30434782608695654,0.0,0.196,0.19599999999999995,0.0,0.0
608775432268337152,0.4444444444444444,0.129,0.201,0.32999999999999996,0.058823529411764705,0.0
608954752223838208,0.2,0.102,0.314,0.41600000000000004,0.0,0.0
609671631255007232,0.22727272727272727,0.0,0.124,0.124,0.0,0.0
609753074949849088,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
609210355345027072,0.4230769230769231,0.0,0.0,0.0,0.0,0.0
608381884142350336,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
608064012241281025,0.3333333333333333,0.212,0.141,0.353,0.0,0.0
608437725709090816,0.4,0.246,0.157,0.403,0.0,0.0
608802106213040128,0.3125,0.299,0.0,0.29900000000000004,0.0,0.0
609336908951347200,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
609356696113283072,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
607752298203377664,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
608261869472763905,0.26666666666666666,0.245,0.0,0.245,0.0,0.0
608773420562657280,0.4117647058823529,0.259,0.0,0.259,0.0,0.0
608003647356542976,0.23529411764705882,0.0,0.0,0.0,0.0,0.058823529411764705
609375696775987201,0.23529411764705882,0.0,0.309,0.30900000000000005,0.06666666666666667,0.0
609072877493571584,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
609115168610656257,0.2222222222222222,0.0,0.167,0.16700000000000004,0.0,0.0
608294743861129216,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
609605495339532288,0.35714285714285715,0.0,0.275,0.275,0.0,0.0
608295274767859712,0.1111111111111111,0.0,0.35,0.35,0.0,0.0
609547025491869697,0.4117647058823529,0.142,0.278,0.42000000000000004,0.0,0.0
609496171254394880,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
609077811786096640,0.45454545454545453,0.198,0.0,0.19799999999999995,0.0,0.0
607787910843269120,0.3333333333333333,0.0,0.312,0.31200000000000006,0.058823529411764705,0.0
607915191901290496,0.18181818181818182,0.0,0.36,0.36,0.0,0.0
608353167600959488,0.0,0.0,0.259,0.259,0.0,0.0
608542150196891648,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
607668877594497024,0.25,0.0,0.079,0.07899999999999996,0.0,0.0
609519858363953152,0.25,0.221,0.0,0.22099999999999997,0.0,0.0
609040689670684672,0.23529411764705882,0.33,0.0,0.32999999999999996,0.0,0.0
607948159961186304,0.2857142857142857,0.0,0.222,0.22199999999999998,0.0,0.058823529411764705
609346866451488768,0.2857142857142857,0.0,0.306,0.30600000000000005,0.0,0.0
607995917808115712,0.25,0.0,0.0,0.0,0.0,0.0
609435280202805250,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
609091527600570368,0.2727272727272727,0.172,0.172,0.344,0.0,0.0
609473724325195776,0.2857142857142857,0.156,0.0,0.15600000000000003,0.0,0.0
609352061986193408,0.26666666666666666,0.432,0.0,0.43200000000000005,0.0,0.0
608983580157554689,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
610053872573411328,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
608459594453647360,0.16666666666666666,0.39,0.0,0.39,0.0,0.0
608093779644588033,0.18181818181818182,0.311,0.0,0.31100000000000005,0.0,0.0
609967011951587328,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
610021097665363968,0.1,0.13,0.0,0.13,0.0,0.0
608221385291350016,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
607994702214918148,0.18181818181818182,0.0,0.278,0.278,0.0,0.0
609505794728558592,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
608857991874412545,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
608529062777069568,0.3888888888888889,0.171,0.0,0.17100000000000004,0.0,0.058823529411764705
609168370177589248,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
608573742755770368,0.125,0.0,0.0,0.0,0.0,0.125
609692874322628608,0.14285714285714285,0.083,0.527,0.61,0.0,0.0
609768597351600129,0.1111111111111111,0.18,0.133,0.31299999999999994,0.0,0.0
609799932933992449,0.5,0.0,0.0,0.0,0.0,0.0
608723346965061632,0.13636363636363635,0.0,0.0,0.0,0.0,0.0
608299390260932608,0.12,0.079,0.0,0.07899999999999996,0.0,0.0
609197455746273280,0.19047619047619047,0.0,0.121,0.121,0.0,0.0
608719307183370240,0.375,0.0,0.0,0.0,0.0,0.0
609164871465324544,0.09090909090909091,0.24,0.065,0.30400000000000005,0.0,0.0
609361820944605185,0.21052631578947367,0.0,0.156,0.15600000000000003,0.0,0.0
609171037784285184,0.2916666666666667,0.0,0.144,0.14400000000000002,0.0,0.0
608179043440185344,0.2857142857142857,0.177,0.0,0.17700000000000005,0.0,0.0
607896118433824768,0.25,0.217,0.0,0.21699999999999997,0.0,0.0
608913506121957377,0.0,0.0,0.31,0.31000000000000005,0.0,0.0
610065428958679041,0.21428571428571427,0.0,0.221,0.22099999999999997,0.0,0.0
608400685646946306,0.14285714285714285,0.0,0.174,0.17400000000000004,0.0,0.0
609535460650668032,0.3333333333333333,0.0,0.248,0.248,0.0,0.0
610165837824004096,0.4,0.208,0.0,0.20799999999999996,0.0,0.1111111111111111
609178446653206529,0.29411764705882354,0.29,0.0,0.29000000000000004,0.07692307692307693,0.0
608917489498603520,0.10526315789473684,0.255,0.147,0.402,0.0,0.0
609744570654392322,0.3157894736842105,0.232,0.098,0.32899999999999996,0.06666666666666667,0.0
609618671619690497,0.375,0.0,0.0,0.0,0.0,0.0
608801746652147712,0.2222222222222222,0.078,0.176,0.254,0.07142857142857142,0.0
608206936215945216,0.4666666666666667,0.17,0.138,0.30900000000000005,0.0,0.0
609574290275610625,0.2,0.0,0.375,0.375,0.0,0.0
609234945064632320,0.2,0.0,0.467,0.46699999999999997,0.0,0.0
609822058361524224,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
609050027428683776,0.2,0.545,0.0,0.5449999999999999,0.0,0.0
609733291906891776,0.3333333333333333,0.288,0.147,0.43500000000000005,0.0,0.0
608546417569767424,0.3,0.0,0.36,0.36,0.0,0.0
608038488068509696,0.3,0.144,0.0,0.14400000000000002,0.0,0.0
610109554546864128,0.25,0.0,0.0,0.0,0.0,0.0
609359531584409600,0.125,0.0,0.0,0.0,0.2,0.0
609867719849168896,0.42105263157894735,0.209,0.0,0.20899999999999996,0.0,0.0
609661761084522496,0.11764705882352941,0.12,0.0,0.12,0.0,0.08333333333333333
608845133551771648,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
608898979258990592,0.08333333333333333,0.0,0.298,0.29800000000000004,0.0,0.0
609473891669381120,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
609120483993354240,0.23809523809523808,0.0,0.0,0.0,0.0,0.0
609012281486114816,0.13333333333333333,0.0,0.427,0.42700000000000005,0.0,0.0
609099154460160000,0.45454545454545453,0.0,0.407,0.40700000000000003,0.1,0.0
609174129145737217,0.24,0.0,0.0,0.0,0.0,0.0
608841375753359361,0.4117647058823529,0.0,0.278,0.278,0.0,0.0
609098405126795265,0.25,0.297,0.0,0.29700000000000004,0.0,0.0
609378900993511425,0.38461538461538464,0.099,0.0,0.09899999999999998,0.0,0.0
609474306461048833,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
608300300852686852,0.125,0.27,0.0,0.27,0.0,0.08333333333333333
608649887412985858,0.4090909090909091,0.0,0.0,0.0,0.0,0.05263157894736842
608348570253725699,0.3684210526315789,0.158,0.0,0.15800000000000003,0.0,0.0
608333523032920065,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
609095922199490560,0.38095238095238093,0.0,0.163,0.16300000000000003,0.0,0.0
610201840836186112,0.16666666666666666,0.0,0.401,0.401,0.0,0.0625
608969459185938432,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
607951701686009856,0.375,0.294,0.287,0.5800000000000001,0.0,0.0
608759561541935104,0.1875,0.0,0.079,0.07899999999999996,0.0,0.0
608398971439083524,0.14285714285714285,0.297,0.0,0.29700000000000004,0.1,0.0
607984975724593152,0.3157894736842105,0.0,0.171,0.17100000000000004,0.0,0.0
609067574425493505,0.16666666666666666,0.078,0.336,0.41400000000000003,0.0,0.058823529411764705
609078926384766976,0.3333333333333333,0.0,0.319,0.31899999999999995,0.0,0.0
609392645199273985,0.3333333333333333,0.254,0.0,0.254,0.0,0.08333333333333333
608461339418218496,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
609793111708041216,0.14814814814814814,0.093,0.112,0.20599999999999996,0.0,0.0
608411627009019904,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
608648643009077248,0.35714285714285715,0.0,0.178,0.17800000000000005,0.0,0.0
608026411228524544,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
608259681069481984,0.1875,0.0,0.0,0.0,0.0,0.0
609198181570772992,0.375,0.0,0.139,0.139,0.0,0.06666666666666667
609507177200513024,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
609398299926339584,0.2,0.0,0.394,0.394,0.0,0.0
609018273137610752,0.625,0.0,0.0,0.0,0.0,0.0
608372626399100928,0.1875,0.0,0.0,0.0,0.0,0.0
609364851203416064,0.14814814814814814,0.0,0.0,0.0,0.0,0.0
610090465581498368,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
608230849675468800,0.21428571428571427,0.211,0.0,0.21099999999999997,0.0,0.0
609228862107582465,0.18181818181818182,0.314,0.0,0.31399999999999995,0.07142857142857142,0.0
607976933532573696,0.18181818181818182,0.0,0.392,0.392,0.0,0.0
609721364879179776,0.2608695652173913,0.0,0.261,0.261,0.0,0.0
609360661441855488,0.4230769230769231,0.151,0.0,0.15100000000000002,0.0,0.0
607996806480289794,0.13333333333333333,0.0,0.248,0.248,0.0,0.09090909090909091
608446252603154432,0.25,0.0,0.0,0.0,0.0,0.0
609451387651497984,0.3333333333333333,0.286,0.0,0.28600000000000003,0.0,0.0
609424959631458304,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
609552067565363201,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
609392243074465793,0.25,0.0,0.34,0.33999999999999997,0.0,0.0
608016923737989120,0.125,0.0,0.0,0.0,0.0,0.0
609103067284316160,0.4444444444444444,0.0,0.36,0.36,0.0,0.0
609333411749216256,0.1875,0.156,0.0,0.15600000000000003,0.0,0.0
608646330102079489,0.0,0.37,0.0,0.37,0.0,0.09090909090909091
609335602970914817,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
608525869460635648,0.29411764705882354,0.375,0.0,0.375,0.0,0.0
609359889559855105,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
608530959852380160,0.2727272727272727,0.0,0.404,0.404,0.0,0.0
608952026102427649,0.09090909090909091,0.109,0.0,0.10899999999999999,0.0,0.0
608797181496143873,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
608400882959568896,0.11764705882352941,0.172,0.127,0.29900000000000004,0.0,0.0
609386634249830401,0.3125,0.0,0.231,0.23099999999999998,0.0,0.0
607859631344345089,0.35294117647058826,0.179,0.103,0.28200000000000003,0.0,0.058823529411764705
608609076780625920,0.25,0.0,0.357,0.357,0.0,0.0
608457797580263426,0.13333333333333333,0.0,0.375,0.375,0.0,0.08333333333333333
608091735626031104,0.18181818181818182,0.0,0.481,0.481,0.0,0.0
608987901834199042,0.3125,0.0,0.217,0.21699999999999997,0.0,0.0
608179756182454272,0.2631578947368421,0.254,0.086,0.33999999999999997,0.0,0.0
609358269530939392,0.21428571428571427,0.0,0.0,0.0,0.08333333333333333,0.0
608967176020582400,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
609669433716539392,0.2,0.0,0.489,0.489,0.0,0.0
609039455815634944,0.35714285714285715,0.272,0.0,0.272,0.0,0.0
609405212021915649,0.0,0.0,0.0,0.0,0.0,0.0
610021006980325377,0.38461538461538464,0.237,0.0,0.237,0.0,0.0
609067593450827776,0.2,0.314,0.0,0.31399999999999995,0.0,0.0
609387663678918656,0.2,0.0,0.0,0.0,0.0,0.0
608370589989015552,0.06666666666666667,0.178,0.0,0.17800000000000005,0.0,0.0
609297873700696064,0.25,0.0,0.0,0.0,0.0,0.0
607789402316800000,0.09090909090909091,0.0,0.489,0.489,0.0,0.1111111111111111
609496574889185281,0.3125,0.0,0.118,0.118,0.0,0.0
608441762521214977,0.3888888888888889,0.0,0.0,0.0,0.0,0.125
609389812726915072,0.375,0.398,0.0,0.398,0.0,0.0
609433139870629888,0.2,0.0,0.0,0.0,0.0,0.0
609025698477568000,0.15384615384615385,0.0,0.0,0.0,0.09090909090909091,0.0
609258466289561600,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
609815274749956097,0.3157894736842105,0.198,0.0,0.19799999999999995,0.13333333333333333,0.0
607827108270739456,0.22580645161290322,0.3,0.0,0.30000000000000004,0.047619047619047616,0.05
609884243859103745,0.25,0.178,0.341,0.519,0.0625,0.0625
608990849138077696,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
609091928731361283,0.25925925925925924,0.189,0.0,0.18899999999999995,0.0,0.0
609164213412495360,0.25,0.0,0.2,0.19999999999999996,0.0,0.0
610006047227555840,0.23076923076923078,0.0,0.467,0.46699999999999997,0.0,0.0
608788996445986818,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
608350375704449024,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
609597407307952128,0.375,0.0,0.155,0.15500000000000003,0.07142857142857142,0.0
607898717702647809,0.4,0.153,0.0,0.15300000000000002,0.0,0.0
607991513025355776,0.2631578947368421,0.0,0.0,0.0,0.0,0.06666666666666667
608279296717778944,0.35714285714285715,0.29,0.0,0.29000000000000004,0.0,0.0
609385956144054272,0.25,0.0,0.254,0.254,0.0,0.0
608329195824021505,0.3333333333333333,0.316,0.0,0.31599999999999995,0.0,0.0
608012102163251200,0.2,0.0,0.0,0.0,0.0,0.09090909090909091
609058163422298112,0.3076923076923077,0.0,0.194,0.19399999999999995,0.0,0.0
608219767854370817,0.2,0.077,0.559,0.636,0.0,0.0
608774888296333313,0.21428571428571427,0.0,0.419,0.41900000000000004,0.0,0.0
607846687684628480,0.2222222222222222,0.245,0.0,0.245,0.0,0.0
609389838010159104,0.3333333333333333,0.0,0.22,0.21999999999999997,0.0,0.0
610094119478820864,0.2,0.0,0.0,0.0,0.0,0.0
610174713671892992,0.1875,0.285,0.0,0.28500000000000003,0.0,0.0
610174905183809537,0.4444444444444444,0.254,0.285,0.538,0.0,0.0
609173199142694912,0.16666666666666666,0.0,0.145,0.14500000000000002,0.0,0.0
610195859318419456,0.32142857142857145,0.227,0.248,0.474,0.0,0.0
607955354001883136,0.3333333333333333,0.0,0.487,0.487,0.0,0.09090909090909091
610098004389965826,0.0,0.0,0.0,0.0,0.0,0.0
609420795341881344,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
608618418158317568,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
607842281865936896,0.2,0.0,0.291,0.29100000000000004,0.0,0.0
608664705666850816,0.375,0.0,0.172,0.17200000000000004,0.0,0.0
608046366309392384,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
608743656854556672,0.375,0.0,0.207,0.20699999999999996,0.0,0.0
609419297832742913,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
608849901636694016,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
609824314775470080,0.2727272727272727,0.0,0.237,0.237,0.0,0.0
608414317189427200,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
609498961242517505,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
610192170406907904,0.07692307692307693,0.0,0.286,0.28600000000000003,0.0,0.09090909090909091
607759279471198209,0.2777777777777778,0.0,0.241,0.241,0.0,0.0
609181533514153984,0.3,0.0,0.323,0.32299999999999995,0.0,0.0
609733243785621505,0.25,0.352,0.0,0.352,0.0,0.0
609469622157316097,0.32,0.0,0.0,0.0,0.0,0.05555555555555555
609045780947738624,0.0,0.19,0.207,0.397,0.0,0.0
609165781381869568,0.29411764705882354,0.0,0.442,0.44199999999999995,0.0,0.0
608970723990876161,0.0,0.0,0.3,0.30000000000000004,0.0,0.0
609158455899852801,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
608432109859037184,0.4117647058823529,0.126,0.281,0.40700000000000003,0.06666666666666667,0.0
608276323354722304,0.15384615384615385,0.0,0.16,0.16000000000000003,0.0,0.0
609048732416548864,0.38461538461538464,0.0,0.155,0.15500000000000003,0.0,0.0
609363325760196608,0.15384615384615385,0.0,0.467,0.46699999999999997,0.0,0.09090909090909091
609031371550380033,0.47058823529411764,0.135,0.162,0.29700000000000004,0.0,0.0
609967374578642944,0.3333333333333333,0.0,0.383,0.383,0.0,0.0
608555702286753792,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
607964035083083776,0.25,0.0,0.0,0.0,0.0,0.0
609363305304584192,0.5,0.387,0.0,0.387,0.0,0.0
609054437982633984,0.23529411764705882,0.0,0.369,0.369,0.0,0.0
609749632198025216,0.35294117647058826,0.0,0.091,0.09099999999999997,0.07142857142857142,0.0
609118690269745152,0.375,0.0,0.0,0.0,0.0,0.0
609587651637846016,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
608834568947269632,0.21428571428571427,0.217,0.0,0.21699999999999997,0.0,0.0
609039933328793600,0.4117647058823529,0.195,0.0,0.19499999999999995,0.0,0.0
609777980408209408,0.35294117647058826,0.13,0.0,0.13,0.0,0.0
609888858658983936,0.1875,0.0,0.16,0.16000000000000003,0.0,0.0
607942788420902913,0.2777777777777778,0.0,0.241,0.241,0.0,0.0
609707077641089025,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
609548519225950209,0.2,0.286,0.0,0.28600000000000003,0.0,0.0
609986399094329344,0.2857142857142857,0.0,0.286,0.28600000000000003,0.0,0.0
609576970041585664,0.07142857142857142,0.0,0.39,0.39,0.0,0.0
608036791661137921,0.23076923076923078,0.225,0.0,0.22499999999999998,0.0,0.0
609020052348764160,0.2857142857142857,0.0,0.292,0.29200000000000004,0.0,0.0
609709427793489921,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
609451411055767552,0.18181818181818182,0.0,0.196,0.19599999999999995,0.0,0.0
607789170455506944,0.2,0.196,0.0,0.19599999999999995,0.0,0.0
608187208588263425,0.2,0.0,0.386,0.386,0.0,0.0
607786251542855680,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
609676619645587456,0.125,0.0,0.326,0.32599999999999996,0.0,0.0
609744798673539072,0.0,0.0,0.0,0.0,0.0,0.0
608041436030898177,0.2608695652173913,0.158,0.326,0.484,0.0,0.0
609359991871512577,0.1,0.0,0.292,0.29200000000000004,0.0,0.1111111111111111
609130518823731201,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
609097579935227904,0.23076923076923078,0.0,0.462,0.46199999999999997,0.0,0.0
609586247367966721,0.4,0.121,0.115,0.236,0.0,0.0
608742768882647040,0.043478260869565216,0.0,0.381,0.381,0.0,0.0
609091840600604672,0.2857142857142857,0.16,0.0,0.16000000000000003,0.0,0.0
607981711767400448,0.2,0.0,0.0,0.0,0.08333333333333333,0.0
609372114555138048,0.09090909090909091,0.0,0.28,0.28,0.0,0.1
608368332132261890,0.4666666666666667,0.213,0.0,0.21299999999999997,0.0,0.0
607850227786252289,0.07142857142857142,0.0,0.448,0.44799999999999995,0.0,0.0
609392004376752128,0.16666666666666666,0.0,0.398,0.398,0.0,0.07692307692307693
608236216862023680,0.13636363636363635,0.124,0.0,0.124,0.0,0.058823529411764705
610141266114965504,0.0,0.0,0.0,0.0,0.0,0.0
610054644753166338,0.5,0.18,0.0,0.18000000000000005,0.0,0.0
607958694593060864,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
608612335972843520,0.15384615384615385,0.0,0.444,0.44399999999999995,0.0,0.0
608194638818746369,0.3157894736842105,0.234,0.144,0.378,0.0,0.0
607810936376803328,0.4166666666666667,0.0,0.231,0.23099999999999998,0.0,0.0
608414877242257410,0.08333333333333333,0.139,0.214,0.353,0.0,0.0
609140820663341056,0.16666666666666666,0.0,0.186,0.18600000000000005,0.0,0.13333333333333333
609752850437025792,0.4,0.0,0.346,0.346,0.0,0.0
609614804198658048,0.125,0.0,0.341,0.34099999999999997,0.0,0.0
609747530696552451,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
608024469425127425,0.43478260869565216,0.151,0.0,0.15100000000000002,0.0,0.0
609457426241331200,0.35,0.208,0.0,0.20799999999999996,0.0,0.0
609398976769576960,0.18181818181818182,0.0,0.237,0.237,0.0,0.0
608901864348917760,0.18518518518518517,0.0,0.0,0.0,0.0,0.0
610178592241119232,0.1875,0.128,0.176,0.30500000000000005,0.0,0.0
609252498281472000,0.16666666666666666,0.0,0.206,0.20599999999999996,0.0,0.0
608908288261001216,0.18181818181818182,0.18,0.0,0.18000000000000005,0.0,0.0
608413375933095937,0.21052631578947367,0.136,0.261,0.397,0.0,0.0
609113301235195904,0.4,0.0,0.301,0.30100000000000005,0.0,0.0
608720863953842179,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
608676019260796928,0.38461538461538464,0.092,0.25,0.34199999999999997,0.0,0.0
609714113837727744,0.2631578947368421,0.0,0.0,0.0,0.0,0.0625
608333016226779137,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
608413197146681344,0.19230769230769232,0.13,0.097,0.22699999999999998,0.0,0.0
608794125572292608,0.15789473684210525,0.0,0.0,0.0,0.0,0.0
608444679806423041,0.3125,0.178,0.0,0.17800000000000005,0.0,0.0
608314912620847106,0.1875,0.209,0.0,0.20899999999999996,0.0,0.0
608836058243977217,0.4666666666666667,0.259,0.171,0.43000000000000005,0.0,0.0
