id,pos_feat_LS,pos_feat_TO,pos_feat_VBN,pos_feat_'',pos_feat_WP,pos_feat_UH,pos_feat_VBG,pos_feat_JJ,pos_feat_VBZ,pos_feat_--,pos_feat_VBP,pos_feat_NN,pos_feat_DT,pos_feat_PRP,pos_feat_:,pos_feat_WP$,pos_feat_NNPS,pos_feat_PRP$,pos_feat_WDT,pos_feat_(,pos_feat_),pos_feat_.,"pos_feat_,",pos_feat_``,pos_feat_$,pos_feat_RB,pos_feat_RBR,pos_feat_RBS,pos_feat_VBD,pos_feat_IN,pos_feat_FW,pos_feat_RP,pos_feat_JJR,pos_feat_JJS,pos_feat_PDT,pos_feat_MD,pos_feat_VB,pos_feat_WRB,pos_feat_NNP,pos_feat_EX,pos_feat_NNS,pos_feat_SYM,pos_feat_CC,pos_feat_CD,pos_feat_POS
609802428058308610,0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0.0,18.181818181818183,0.0,27.272727272727273,0.0,0.0,0.0,0.0
609178029181505538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
608079098330652672,0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0,9.090909090909092,18.181818181818183,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,9.090909090909092,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.0,0.0
609530595190927360,0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,0,0.0,38.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,7.6923076923076925,0.0,0.0,7.6923076923076925,7.6923076923076925
608754988211425280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610118263717019649,0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,11.11111111111111,0.0,0.0,11.11111111111111,11.11111111111111
607809186446118912,0,10.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
608307305109680128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
608737925061353473,0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0,11.11111111111111,33.333333333333336,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0
608519965394804737,0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,0.0,0,0.0,16.666666666666668,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,8.333333333333334,0.0,0.0,0.0,0.0
610195874623438848,0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0,0.0,42.857142857142854,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0
608855918483255296,0,2.028985507246377,2.898550724637681,0.8695652173913043,0.5797101449275363,0.0,2.608695652173913,8.985507246376812,5.217391304347826,0,2.028985507246377,25.217391304347824,2.318840579710145,0.2898550724637681,0.5797101449275363,0.0,0.0,0.2898550724637681,0.0,0.0,0.0,0.8695652173913043,0.8695652173913043,0.0,0.2898550724637681,0.5797101449275363,0.0,0.2898550724637681,1.4492753623188406,8.695652173913043,0.0,0.8695652173913043,0.0,0.2898550724637681,0.0,0.8695652173913043,2.608695652173913,0.2898550724637681,12.753623188405797,0.0,8.695652173913043,0.0,0.5797101449275363,1.1594202898550725,4.927536231884058
608759566898036736,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,0.0
607925173098979328,0,0.0,0.0,7.6923076923076925,0.0,0.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0
607726435009241089,0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,0.0,7.6923076923076925,0.0,0.0,0.0,0.0
608322449638322179,0,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0
610072501952073730,0,4.545454545454546,0.0,0.0,0.0,0.0,9.090909090909092,13.636363636363637,0.0,0,0.0,9.090909090909092,4.545454545454546,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363637,0.0,0.0,0.0,0.0,0.0,4.545454545454546,13.636363636363637,0.0,4.545454545454546,0.0,9.090909090909092,0.0,0.0,0.0,4.545454545454546
608589467020984321,0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0
609169527713173504,0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,7.142857142857143,14.285714285714286,0,7.142857142857143,7.142857142857143,0.0,7.142857142857143,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,7.142857142857143,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,14.285714285714286,0.0,7.142857142857143,0.0,0.0,0.0,0.0
608990042284011520,0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0,0.0,62.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607744216731688960,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0
609770716284620801,0,0.0,0.0,6.25,6.25,0.0,0.0,31.25,6.25,0,6.25,6.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608275198605848577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.076923076923077,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,7.6923076923076925,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0
609358014932455425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,0.0,23.076923076923077,0.0,0.0,0.0,0.0
609391764433162240,0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0,0.0,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0
609447974607962113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,0.0
609725197298585600,0,7.142857142857143,0.0,0.0,0.0,0.0,7.142857142857143,21.428571428571427,0.0,0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,7.142857142857143,0.0,0.0,0.0,0.0,7.142857142857143,0.0
609438729753784320,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,0.0,37.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,12.5,0.0,0.0,0.0,0.0,6.25,0.0
608885386316632066,0,2.43161094224924,3.0395136778115504,0.9118541033434651,0.60790273556231,0.0,2.735562310030395,7.90273556231003,4.86322188449848,0,1.5197568389057752,26.13981762917933,2.127659574468085,0.60790273556231,0.60790273556231,0.0,0.0,0.303951367781155,0.0,0.0,0.0,0.9118541033434651,0.60790273556231,0.0,0.303951367781155,1.21580547112462,0.0,0.0,2.127659574468085,8.51063829787234,0.0,0.303951367781155,0.0,0.9118541033434651,0.0,0.9118541033434651,3.6474164133738602,0.303951367781155,13.069908814589665,0.0,6.990881458966565,0.0,0.60790273556231,1.21580547112462,4.5592705167173255
609096135546933248,0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,11.11111111111111
610168761862201344,0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,16.666666666666668,0.0,0,0.0,33.333333333333336,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0
609097109565001729,0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,9.090909090909092,9.090909090909092,0.0,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0.0,27.272727272727273,0.0,9.090909090909092,0.0,0.0,0.0,0.0
608681379476480000,0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0,0.0,28.571428571428573,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0
609358318495248384,0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0,0.0,46.15384615384615,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608549177325281280,0,0.0,8.333333333333334,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,8.333333333333334,8.333333333333334,0.0
608911722011873280,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,8.333333333333334,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0
608756001261551616,0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,7.142857142857143,14.285714285714286,0.0,7.142857142857143,0.0,7.142857142857143,0.0,0.0,0.0,7.142857142857143
609407466368069632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
608677194378940416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,12.5,0.0
608441233330057216,0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,16.666666666666668,0,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,8.333333333333334,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,8.333333333333334,0.0,0.0
609508722457636864,0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
609004453824483328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55.55555555555556,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,11.11111111111111,0.0,0.0
608453900782436352,0,6.666666666666667,0.0,13.333333333333334,0.0,0.0,6.666666666666667,13.333333333333334,0.0,0,0.0,20.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667
608751950566404096,0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0,0.0,17.647058823529413,0.0,0.0,5.882352941176471,0.0,0.0,5.882352941176471,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,5.882352941176471,0.0,17.647058823529413,0.0,0.0,5.882352941176471,0.0
608033933742211072,0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,16.666666666666668,0.0,0.0,16.666666666666668,0.0
608995034579513345,0,5.2631578947368425,5.2631578947368425,0.0,0.0,0.0,0.0,15.789473684210526,0.0,0,0.0,31.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,15.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0
609050239027126272,0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0,0.0,16.666666666666668,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,8.333333333333334,0.0,0.0,8.333333333333334,0.0,0.0,0.0,8.333333333333334,0.0,0.0,8.333333333333334,0.0
607844963850846208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
609065588745494528,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
609043198590201856,0,0.0,5.555555555555555,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0,5.555555555555555,33.333333333333336,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,11.11111111111111,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,11.11111111111111,0.0,0.0,0.0,0.0
609112350726193154,0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,0.0,0.0,0.0,9.090909090909092,0.0,0.0
608891444280049664,0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,7.142857142857143,0,0.0,35.714285714285715,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,7.142857142857143,0.0,0.0,0.0,0.0
609875289775210497,0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0
608736918407290880,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.44444444444444,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,11.11111111111111,0.0,11.11111111111111,0.0,11.11111111111111,0.0,0.0
609060315804917760,0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0,0.0,37.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5
609361152976490496,0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0,0.0,71.42857142857143,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609716905881006081,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
607815819419131904,0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0,6.25,25.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,12.5,0.0,0.0,6.25,0.0
608467338858524673,0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0
608928271254859776,0,2.9411764705882355,2.9411764705882355,2.9411764705882355,0.0,0.0,0.0,8.823529411764707,2.9411764705882355,0,2.9411764705882355,11.764705882352942,8.823529411764707,0.0,2.9411764705882355,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,8.823529411764707,0.0,0.0,8.823529411764707,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,0.0,2.9411764705882355,0.0,14.705882352941176,0.0,0.0,0.0,5.882352941176471
608635282892709888,0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0,0.0,7.142857142857143,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,7.142857142857143,14.285714285714286,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,21.428571428571427,0.0
607723976702443521,0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,0.0,0,0.0,38.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,23.076923076923077,0.0,0.0,0.0,0.0
609849746618880000,0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0,7.142857142857143,14.285714285714286,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,0.0,7.142857142857143,0.0,7.142857142857143,0.0,0.0
609905883598974976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,10.0,0.0,0.0,10.0,0.0
