id,PT_pos_feat_LS,PT_pos_feat_TO,PT_pos_feat_VBN,PT_pos_feat_'',PT_pos_feat_WP,PT_pos_feat_UH,PT_pos_feat_VBG,PT_pos_feat_JJ,PT_pos_feat_VBZ,PT_pos_feat_--,PT_pos_feat_VBP,PT_pos_feat_NN,PT_pos_feat_DT,PT_pos_feat_PRP,PT_pos_feat_:,PT_pos_feat_WP$,PT_pos_feat_NNPS,PT_pos_feat_PRP$,PT_pos_feat_WDT,PT_pos_feat_(,PT_pos_feat_),PT_pos_feat_.,"PT_pos_feat_,",PT_pos_feat_``,PT_pos_feat_$,PT_pos_feat_RB,PT_pos_feat_RBR,PT_pos_feat_RBS,PT_pos_feat_VBD,PT_pos_feat_IN,PT_pos_feat_FW,PT_pos_feat_RP,PT_pos_feat_JJR,PT_pos_feat_JJS,PT_pos_feat_PDT,PT_pos_feat_MD,PT_pos_feat_VB,PT_pos_feat_WRB,PT_pos_feat_NNP,PT_pos_feat_EX,PT_pos_feat_NNS,PT_pos_feat_SYM,PT_pos_feat_CC,PT_pos_feat_CD,PT_pos_feat_POS
609057586235637761,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0
608697352212193280,0,0,0,0,0,0,1,4,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
610050559899340800,0,1,0,0,0,0,1,3,0,0,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
607980967752376320,0,0,0,0,0,0,0,3,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0
609189539467370496,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
607935320131182593,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
608227597760241664,0,0,0,0,0,0,0,0,1,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
608370528265461760,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
609167234984873984,0,1,0,0,0,0,0,0,1,0,0,5,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,0,1,0,0,1,0
609444565993586689,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
607726946080980992,0,0,0,0,0,0,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
608798443453046784,0,1,0,0,0,0,2,1,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608593486485557249,0,0,0,0,0,0,0,2,1,0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0
608519681897418753,0,1,0,0,0,0,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0
609935186101276672,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
610152000295202818,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
608830811211747328,0,1,0,1,0,0,0,1,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0
607946928773431297,0,0,0,0,0,0,0,3,1,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
610174526618529792,0,0,0,0,0,0,1,0,2,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
608697469858361345,0,0,0,0,0,0,3,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
609824775050010624,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1
609053763731480577,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0
608393524724269059,0,1,1,0,0,0,0,2,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610174056575463424,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
609098140860469249,0,1,2,0,0,0,0,1,1,0,0,7,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
607962789001297921,0,1,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
609105264273448960,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
609371231289233408,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
608276132002041856,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
609382418928173057,0,0,1,1,0,0,0,1,1,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
609085727335436290,0,0,1,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609474035286691840,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1
609328688031789056,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
607973952040804353,0,0,0,0,0,0,0,1,0,0,0,8,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0
609275150790492160,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0
608730313926180865,0,0,0,0,0,0,0,1,1,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0
609435033653350401,0,1,0,0,0,0,0,5,1,0,1,6,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1
609421192043339777,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
609184100310585344,0,1,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607903612879003648,0,0,0,0,0,0,1,1,0,0,0,6,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,1,0,0,0,0,2,0,3,0,1,0,1,0,0
607969024173998080,0,0,0,0,0,0,0,3,0,0,0,5,0,1,1,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
607930331228823552,0,0,0,1,0,0,0,3,0,0,0,6,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
607696658441322496,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
609994229465632768,0,0,0,0,0,0,0,2,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,2
607918899007348737,0,0,1,0,0,0,0,1,0,0,0,5,1,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,1,1,1,2,0,0,0,0,1,1
609745328405913600,0,0,0,1,0,0,1,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1
610007794931122176,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
608994093553872897,0,0,0,0,1,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
609487242663301120,0,1,2,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
608993554279620609,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
608323936632340481,0,0,0,1,1,0,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
609738106951049216,0,1,1,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
610200047951609857,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1
609725004889067520,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
608539441888681984,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
608758307918979072,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0
609342074685685761,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
609187692933455872,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0
610162691265667073,0,0,0,0,0,0,0,2,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0
609181375581663232,0,0,0,0,0,0,2,1,0,0,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
609506052103622656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0
608545798075351040,0,0,2,0,0,0,0,3,2,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
610092081223221248,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
608076651583438848,0,1,0,1,0,0,0,2,0,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0
609435107829653504,0,0,0,0,0,0,0,2,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0
609143081976266753,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0
608485420377231361,0,0,0,0,0,0,0,2,0,0,0,7,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
609515345448169472,0,0,0,0,0,0,0,3,1,0,1,9,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
608808628695343104,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,2,0,0,2,1
609319489738387456,0,1,0,0,0,0,0,1,0,0,0,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0
610110749961228290,0,0,0,0,0,0,0,2,0,0,1,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
609572216699777024,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0
607944780375572480,0,0,0,1,0,0,0,3,3,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1
607917417625296896,0,0,0,0,0,0,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
608803216516640768,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
608931072978628608,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0
609112604288516097,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
608969928083935232,0,0,0,0,1,0,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608105036997083136,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0
608367121559633922,0,1,0,0,0,0,1,1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
608975679137439744,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
609797946876538880,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
608293943730675712,0,0,0,1,0,0,0,0,1,0,0,4,1,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
607974388223254528,0,0,0,0,0,0,0,2,1,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0
608663799760101376,0,0,1,0,0,0,0,3,0,0,0,6,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
609493668412534785,0,1,0,0,0,0,0,3,0,0,2,4,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0
609158684170547200,0,1,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
609586043088564224,0,1,0,1,0,0,0,2,2,0,0,8,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1
608372594467840002,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0
608360611664297984,0,0,0,0,0,0,0,1,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
608403226656915456,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
608005851601891328,0,2,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,2,1,0
609807645285986305,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
609107871389904896,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0
609232543779434496,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
609346987163578369,0,1,0,2,0,0,0,2,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
608394092008062976,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
609065665509482496,0,0,0,0,0,0,0,1,0,0,1,9,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0
609137048344117248,0,0,0,0,0,0,0,1,1,0,0,4,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,1
608443737014988800,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,0,3,0,1,0,0
608066764723863553,0,2,0,0,0,0,0,2,0,0,1,7,2,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1
610012260166189056,0,1,0,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
610082540766937089,0,1,0,0,0,0,2,1,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609433768051523585,0,0,0,0,1,0,1,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
609746131640320000,0,0,1,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,3,0,1,0,1
609412931797798912,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
609418584985608192,0,0,0,1,0,0,1,2,1,0,0,6,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,1,1,0,1,0,3,0,0,1,0
609402107796426752,0,0,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,2,0,1,2,0
609438802893901824,0,0,1,0,0,0,0,1,0,0,0,7,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
609899436018372608,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0
610159802644340736,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
609109398426951680,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0
609310805708931072,0,0,0,0,0,0,0,0,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0
608765440299376641,0,0,0,0,0,0,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
608893603440697345,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
610101434529521666,0,0,0,1,0,0,0,0,2,0,0,5,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
609939596466524161,0,0,0,0,0,0,0,3,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
608314160598904833,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
610199605456838656,0,1,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
607964276897153024,0,0,0,0,1,0,1,0,1,0,2,6,0,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0
608679797477240832,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
607944313452961793,0,1,2,0,0,0,1,2,2,0,0,5,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
609596979371487232,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0
609279307236700161,0,0,0,0,0,0,0,2,1,0,0,8,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0
609808994828447744,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,3,0,1,0,0,0,1
608958689970675712,0,0,1,0,0,0,0,3,1,0,0,3,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
609990185078624256,0,0,0,0,0,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
609089564897103872,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0
609678332033146880,0,0,0,0,0,0,3,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
608378092277481472,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,3,0,2,0,0,1,0
608657651371630594,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1
609463998434668544,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0
609021765428232192,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0
608582574978367488,0,0,1,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
608744358184108032,0,0,0,0,0,0,1,2,0,0,0,6,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
608507395258482688,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
610070882866884608,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
607733375428730880,0,0,0,0,0,0,0,1,1,0,0,6,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0
